ID,Club,Number,Season
James Sicily,Hawthorn,6,2026
Ned Reeves,Hawthorn,7,2026
Karl Amon,Hawthorn,10,2026
Conor Nash,Hawthorn,11,2026
Will Day,Hawthorn,12,2026
Dylan Moore,Hawthorn,13,2026
Jack Scrimshaw,Hawthorn,14,2026
Blake Hardwick,Hawthorn,15,2026
Massimo D'Ambrosio,Hawthorn,16,2026
Lloyd Meek,Hawthorn,17,2026
Mabior Chol,Hawthorn,18,2026
Jack Gunston,Hawthorn,19,2026
Finn Maginness,Hawthorn,20,2026
Noah Mraz,Hawthorn,21,2026
Josh Weddle,Hawthorn,23,2026
Josh Battle,Hawthorn,24,2026
Josh Ward,Hawthorn,25,2026
Bodie Ryan,Hawthorn,26,2026
Will McCabe,Hawthorn,27,2026
Cam Mackenzie,Hawthorn,28,2026
Sam Butler,Hawthorn,30,2026
Connor Macdonald,Hawthorn,31,2026
Cody Anderson,Hawthorn,32,2026
Jack Ginnivan,Hawthorn,33,2026
Nick Watson,Hawthorn,34,2026
Calsher Dear,Hawthorn,35,2026
James Blanck,Hawthorn,36,2026
Tom Barrass,Hawthorn,37,2026
Max Ramsden,Hawthorn,38,2026
Matt Hill,Hawthorn,41,2026
Bailey Macdonald,Hawthorn,42,2026
Jaime Uhr-Henry,Hawthorn,43,2026
Henry Hustwaite,Hawthorn,44,2026
Cam Nairn,Hawthorn,,2026
Aidan Schubert,Hawthorn,,2026
Jack Dalton,Hawthorn,,2026
Matthew LeRay,Hawthorn,,2026
Ollie Greeves,Hawthorn,,2026
Steven May,Melbourne,1,2026
Jacob van Rooyen,Melbourne,2,2026
Christian Salem,Melbourne,3,2026
Caleb Windsor,Melbourne,6,2026
Jack Viney,Melbourne,7,2026
Jake Lever,Melbourne,8,2026
Daniel Turner,Melbourne,10,2026
Max Gawn,Melbourne,11,2026
Koltyn Tholstrup,Melbourne,12,2026
Ed Langdon,Melbourne,15,2026
Bailey Laurie,Melbourne,16,2026
Jake Bowey,Melbourne,17,2026
Jake Melksham,Melbourne,18,2026
Harvey Langford,Melbourne,19,2026
Xavier Lindsay,Melbourne,20,2026
Matthew Jefferson,Melbourne,21,2026
Blake Howes,Melbourne,22,2026
Shane McAdam,Melbourne,23,2026
Trent Rivers,Melbourne,24,2026
Tom McDonald,Melbourne,25,2026
Jed Adams,Melbourne,26,2026
Tom Campbell,Melbourne,29,2026
Harry Sharp,Melbourne,30,2026
Bayley Fritsch,Melbourne,31,2026
Tom Sparrow,Melbourne,32,2026
Harrison Petty,Melbourne,35,2026
Kysaiah Pickett,Melbourne,36,2026
Kade Chandler,Melbourne,37,2026
Ricky Mentha,Melbourne,39,2026
Aidan Johnson,Melbourne,42,2026
Jack Henderson,Melbourne,43,2026
Luker Kentfield,Melbourne,44,2026
Andy Moniz-Wakefield,Melbourne,45,2026
Jai Culley,Melbourne,46,2026
Kalani White,Melbourne,,2026
Jack Steele,Melbourne,,2026
Riley Onley,Melbourne,,2026
Thomas Matthews,Melbourne,,2026
Latrelle Pickett,Melbourne,,2026
Xavier Taylor,Melbourne,,2026
Changkuoth Jiath,Melbourne,,2026
Brody Mihocek,Melbourne,,2026
Max Heath,Melbourne,,2026
Finn O'Sullivan,North Melbourne,2,2026
Harry Sheezel,North Melbourne,3,2026
Aidan Corr,North Melbourne,4,2026
Caleb Daniel,North Melbourne,5,2026
George Wardlaw,North Melbourne,6,2026
Zane Duursma,North Melbourne,7,2026
Bailey Scott,North Melbourne,8,2026
Luke Davies-Uniacke,North Melbourne,9,2026
Colby McKercher,North Melbourne,10,2026
Luke McDonald,North Melbourne,11,2026
Jy Simpkin,North Melbourne,12,2026
Luke Urquhart,North Melbourne,14,2026
Dylan Stephens,North Melbourne,15,2026
Zac Fisher,North Melbourne,16,2026
Riley Hardeman,North Melbourne,17,2026
Wil Dawson,North Melbourne,18,2026
Griffin Logue,North Melbourne,19,2026
Nick Larkey,North Melbourne,20,2026
Callum Coleman-Jones,North Melbourne,21,2026
Taylor Goad,North Melbourne,22,2026
Tom Powell,North Melbourne,24,2026
Paul Curtis,North Melbourne,25,2026
Luke Parker,North Melbourne,26,2026
Jack Darling,North Melbourne,28,2026
Charlie Comben,North Melbourne,30,2026
Josh Goater,North Melbourne,31,2026
Toby Pink,North Melbourne,32,2026
Brayden George,North Melbourne,33,2026
Jackson Archer,North Melbourne,34,2026
Matt Whitlock,North Melbourne,35,2026
River Stevens,North Melbourne,36,2026
Cooper Harvey,North Melbourne,37,2026
Tristan Xerri,North Melbourne,38,2026
Jacob Konstanty,North Melbourne,41,2026
Cameron Zurhaar,North Melbourne,44,2026
Zac Banch,North Melbourne,45,2026
Robert Hansen,North Melbourne,46,2026
Cooper Trembath,North Melbourne,47,2026
Hugo Mikunda,North Melbourne,,2026
Blake Thredgold,North Melbourne,,2026
Lachy Dovaston,North Melbourne,,2026
Charlie Spargo,North Melbourne,,2026
Connor Rozee,Port Adelaide,1,2026
Sam Powell-Pepper,Port Adelaide,2,2026
Todd Marshall,Port Adelaide,4,2026
Joe Berry,Port Adelaide,5,2026
Kane Farrell,Port Adelaide,6,2026
Jase Burgoyne,Port Adelaide,7,2026
Josh Sinn,Port Adelaide,8,2026
Zak Butters,Port Adelaide,9,2026
Jack Lukosius,Port Adelaide,12,2026
Ivan Soldo,Port Adelaide,13,2026
Miles Bergman,Port Adelaide,14,2026
Ollie Wines,Port Adelaide,16,2026
Jack Whitlock,Port Adelaide,17,2026
Jason Horne-Francis,Port Adelaide,18,2026
Mitch Georgiades,Port Adelaide,19,2026
Aliir Aliir,Port Adelaide,21,2026
Logan Evans,Port Adelaide,22,2026
Jordon Sweet,Port Adelaide,24,2026
Brandon Zerk-Thatcher,Port Adelaide,25,2026
Esava Ratugolea,Port Adelaide,27,2026
Willem Drew,Port Adelaide,28,2026
Tom Anastasopoulos,Port Adelaide,29,2026
Ollie Lord,Port Adelaide,30,2026
Christian Moraes,Port Adelaide,31,2026
Darcy Byrne-Jones,Port Adelaide,33,2026
Lachie Jones,Port Adelaide,34,2026
Joe Richards,Port Adelaide,35,2026
Will Lorenz,Port Adelaide,36,2026
Tom Cochrane,Port Adelaide,37,2026
Dante Visentini,Port Adelaide,38,2026
Benny Barrett,Port Adelaide,40,2026
Jacob Moss,Port Adelaide,42,2026
Josh Lai,Port Adelaide,43,2026
Jackson Mead,Port Adelaide,44,2026
Xavier Walsh,Port Adelaide,45,2026
Harrison Ramm,Port Adelaide,48,2026
Ewan Mackinlay,Port Adelaide,49,2026
Mani Liddy,Port Adelaide,50,2026
Corey Durdin,Port Adelaide,,2026
Will Brodie,Port Adelaide,,2026
Jack Watkins,Port Adelaide,,2026
Jacob Wehr,Port Adelaide,,2026
Nick Vlastuin,Richmond,1,2026
Jacob Hopper,Richmond,2,2026
Dion Prestia,Richmond,3,2026
Jack Ross,Richmond,5,2026
Rhyan Mansell,Richmond,7,2026
Ben Miller,Richmond,12,2026
Hugo Ralphsmith,Richmond,13,2026
Tim Taranto,Richmond,14,2026
Jayden Short,Richmond,15,2026
Josh Smillie,Richmond,16,2026
Maurice Rioli,Richmond,17,2026
Josh Gibcus,Richmond,18,2026
Tom Lynch,Richmond,19,2026
Noah Balta,Richmond,21,2026
Sam Lalor,Richmond,22,2026
Judson Clarke,Richmond,23,2026
Taj Hotton,Richmond,24,2026
Toby Nankervis,Richmond,25,2026
Jonty Faull,Richmond,26,2026
Kane McAuliffe,Richmond,28,2026
Jasper Alger,Richmond,29,2026
Tom Brown,Richmond,30,2026
Luke Trainor,Richmond,31,2026
Samson Ryan,Richmond,32,2026
Harry Armstrong,Richmond,34,2026
Nathan Broad,Richmond,35,2026
James Trezise,Richmond,36,2026
Liam Fawcett,Richmond,37,2026
Tom Sims,Richmond,38,2026
Tyler Sonsie,Richmond,40,2026
Sam Banks,Richmond,41,2026
Mykelti Lefau,Richmond,42,2026
Seth Campbell,Richmond,44,2026
Oliver Hayes-Brown,Richmond,47,2026
Steely Green,Richmond,48,2026
Kaleb Smith,Richmond,49,2026
Campbell Gray,Richmond,50,2026
Sam Grlj,Richmond,,2026
Noah Roberts-Thomson,Richmond,,2026
Zane Peucker,Richmond,,2026
Sam Cumming,Richmond,,2026
Patrick Retschko,Richmond,,2026
Jack Higgins,St Kilda,1,2026
Marcus Windhager,St Kilda,2,2026
Lance Collard,St Kilda,4,2026
Tobie Travaglia,St Kilda,5,2026
Jack Macrae,St Kilda,6,2026
Nasiah Wanganeen-Milera,St Kilda,7,2026
Brad Hill,St Kilda,8,2026
Mitch Owens,St Kilda,10,2026
Hunter Clark,St Kilda,11,2026
Max King,St Kilda,12,2026
Ryan Byrnes,St Kilda,13,2026
Liam Stocker,St Kilda,14,2026
Paddy Dow,St Kilda,15,2026
Dan Butler,St Kilda,16,2026
Isaac Keeler,St Kilda,17,2026
Jack Carroll,St Kilda,18,2026
Rowan Marshall,St Kilda,19,2026
Dougal Howard,St Kilda,20,2026
Darcy Wilson,St Kilda,22,2026
Liam Henry,St Kilda,23,2026
Angus Hastie,St Kilda,24,2026
Mattaes Phillipou,St Kilda,25,2026
Alix Tauru,St Kilda,26,2026
James Barrat,St Kilda,28,2026
Alex Dodson,St Kilda,30,2026
Mason Wood,St Kilda,32,2026
Patrick Said,St Kilda,33,2026
Hugo Garcia,St Kilda,34,2026
Jack Sinclair,St Kilda,35,2026
Hugh Boxshall,St Kilda,38,2026
Max Hall,St Kilda,40,2026
Cooper Sharman,St Kilda,43,2026
Callum Wilkie,St Kilda,44,2026
Liam O'Connell,St Kilda,45,2026
Eamonn Armstrong,St Kilda,46,2026
Anthony Caminiti,St Kilda,47,2026
Tom De Koning,St Kilda,,2026
Jack Silvagni,St Kilda,,2026
Sam Flanders,St Kilda,,2026
Kye Fincher,St Kilda,,2026
Liam Ryan,St Kilda,,2026
Charlie Banfield,St Kilda,,2026
Chad Warner,Sydney Swans,1,2026
Hayden McLean,Sydney Swans,2,2026
Taylor Adams,Sydney Swans,3,2026
Brodie Grundy,Sydney Swans,4,2026
Isaac Heeney,Sydney Swans,5,2026
Logan McDonald,Sydney Swans,6,2026
Harry Cunningham,Sydney Swans,7,2026
James Rowbottom,Sydney Swans,8,2026
Tom Papley,Sydney Swans,11,2026
Angus Sheldrick,Sydney Swans,12,2026
Callum Mills,Sydney Swans,14,2026
Sam Wicks,Sydney Swans,15,2026
Braeden Campbell,Sydney Swans,16,2026
James Jordon,Sydney Swans,17,2026
Jesse Dattoli,Sydney Swans,18,2026
Peter Ladhams,Sydney Swans,19,2026
Riak Andrew,Sydney Swans,20,2026
Errol Gulden,Sydney Swans,21,2026
Nick Blakey,Sydney Swans,22,2026
Ned Bowman,Sydney Swans,23,2026
Dane Rampe,Sydney Swans,24,2026
Riley Bice,Sydney Swans,26,2026
Justin McInerney,Sydney Swans,27,2026
Will Edwards,Sydney Swans,28,2026
Joel Hamling,Sydney Swans,29,2026
Tom McCartin,Sydney Swans,30,2026
Caiden Cleary,Sydney Swans,33,2026
Matt Roberts,Sydney Swans,34,2026
Joel Amartey,Sydney Swans,36,2026
Corey Warner,Sydney Swans,37,2026
Tom Hanily,Sydney Swans,40,2026
Patrick Snell,Sydney Swans,41,2026
Lewis Melican,Sydney Swans,43,2026
Jake Lloyd,Sydney Swans,44,2026
Will Green,Sydney Swans,45,2026
Liam Hetherton,Sydney Swans,,2026
Noah Chamberlain,Sydney Swans,,2026
Max King,Sydney Swans,,2026
Billy Cootee,Sydney Swans,,2026
Jevan Phillipou,Sydney Swans,,2026
Harry Kyle,Sydney Swans,,2026
Jai Serong,Sydney Swans,,2026
Malcolm Rosas,Sydney Swans,,2026
Charlie Curnow,Sydney Swans,,2026
Jake Waterman,West Coast Eagles,2,2026
Liam Baker,West Coast Eagles,3,2026
Elliot Yeo,West Coast Eagles,6,2026
Reuben Ginbey,West Coast Eagles,7,2026
Elijah Hewett,West Coast Eagles,8,2026
Harley Reid,West Coast Eagles,9,2026
Tyler Brockman,West Coast Eagles,10,2026
Tim Kelly,West Coast Eagles,11,2026
Noah Long,West Coast Eagles,13,2026
Liam Duggan,West Coast Eagles,14,2026
Jamie Cripps,West Coast Eagles,15,2026
Matt Owies,West Coast Eagles,16,2026
Jack Graham,West Coast Eagles,17,2026
Brady Hough,West Coast Eagles,19,2026
Archer Reid,West Coast Eagles,22,2026
Ryan Maric,West Coast Eagles,23,2026
Harvey Johnston,West Coast Eagles,24,2026
Matthew Flynn,West Coast Eagles,25,2026
Bo Allan,West Coast Eagles,26,2026
Tom Gross,West Coast Eagles,27,2026
Tom Cole,West Coast Eagles,28,2026
Clay Hall,West Coast Eagles,29,2026
Harry Barnett,West Coast Eagles,30,2026
Lucca Grego,West Coast Eagles,31,2026
Bailey Williams,West Coast Eagles,32,2026
Rhett Bazzo,West Coast Eagles,33,2026
Jack Williams,West Coast Eagles,34,2026
Jobe Shanahan,West Coast Eagles,35,2026
Malakai Champion,West Coast Eagles,37,2026
Hamish Davis,West Coast Eagles,38,2026
Sandy Brock,West Coast Eagles,41,2026
Harry Edwards,West Coast Eagles,42,2026
Tyrell Dewar,West Coast Eagles,43,2026
Jack Hutchinson,West Coast Eagles,44,2026
Tom McCarthy,West Coast Eagles,45,2026
Jacob Newton,West Coast Eagles,46,2026
Harry Schoenberg,West Coast Eagles,,2026
Finlay Macrae,West Coast Eagles,,2026
Fred Rodriguez,West Coast Eagles,,2026
Willem Duursma,West Coast Eagles,,2026
Josh Lindsay,West Coast Eagles,,2026
Tylah Williams,West Coast Eagles,,2026
Brandon Starcevich,West Coast Eagles,,2026
Sam Allen,West Coast Eagles,,2026
Cooper Duff-Tytler,West Coast Eagles,,2026
Tylar Young,West Coast Eagles,,2026
Deven Robertson,West Coast Eagles,,2026
Adam Treloar,Western Bulldogs,1,2026
Cody Weightman,Western Bulldogs,3,2026
Marcus Bontempelli,Western Bulldogs,4,2026
Jedd Busslinger,Western Bulldogs,5,2026
Cooper Hynes,Western Bulldogs,6,2026
Rory Lobb,Western Bulldogs,7,2026
Matthew Kennedy,Western Bulldogs,8,2026
Ryley Sanders,Western Bulldogs,9,2026
Sam Darcy,Western Bulldogs,10,2026
Lachie Jaques,Western Bulldogs,11,2026
Harvey Gallagher,Western Bulldogs,12,2026
Oskar Baker,Western Bulldogs,13,2026
Rhylee West,Western Bulldogs,14,2026
Jordan Croft,Western Bulldogs,16,2026
Nick Coffield,Western Bulldogs,17,2026
James O'Donnell,Western Bulldogs,18,2026
Ed Richards,Western Bulldogs,20,2026
Tom Liberatore,Western Bulldogs,21,2026
James Harmes,Western Bulldogs,22,2026
Laitham Vandermeer,Western Bulldogs,23,2026
Buku Khamis,Western Bulldogs,24,2026
Josh Dolan,Western Bulldogs,26,2026
Joel Freijah,Western Bulldogs,27,2026
Lachie Bramble,Western Bulldogs,29,2026
Lachlan McNeil,Western Bulldogs,30,2026
Bailey Dale,Western Bulldogs,31,2026
Arthur Jones,Western Bulldogs,32,2026
Aaron Naughton,Western Bulldogs,33,2026
Bailey Williams,Western Bulldogs,34,2026
Luke Kennedy,Western Bulldogs,35,2026
Luke Cleary,Western Bulldogs,36,2026
Michael Sellwood,Western Bulldogs,37,2026
Riley Garcia,Western Bulldogs,38,2026
Lachlan Smith,Western Bulldogs,40,2026
Zac Walker,Western Bulldogs,41,2026
Sam Davidson,Western Bulldogs,42,2026
Ryan Gardner,Western Bulldogs,43,2026
Tim English,Western Bulldogs,44,2026
Louis Emmett,Western Bulldogs,,2026
Will Darcy,Western Bulldogs,,2026
Lachlan Carmichael,Western Bulldogs,,2026
Connor Budarick,Western Bulldogs,,2026
